1,端,平,东菄鸫倲涷蝀冻鯟崠埬
1895,心,仄,省渻睲惺
1896,明,仄,眳慏
1897,知,仄,徎塣
1898,匣,仄,迥冋炯泂
1899,见,仄,熲炅炯  煛
1900,明,仄,茗嫇酩瀴溟眳姳
1901,端,仄,顶奵耵鼎薡酊濎葶靪打
1902,定,仄,挺艇铤梃娗町霆莛涏蜓订誔
1903,透,仄,珽圢脡侹颋徎町艼  閮
1904,从,仄,汫
1905,影,仄,濙
1906,溪,仄,謦
1907,泥,仄,聍泞
1908,匣,仄,婞涬鋞胫緈
1909,心,仄,醒箵
1910,帮,仄,鞞
1911,溪,仄,褧苘苘烓顈絅
1912,见,仄,刭烃
1913,滂,仄,頩
1914,影,仄,巊瀴
1915,来,仄,笭冷
1916,并,仄,并并鮩并
1917,晓,仄,詗
1918,疑,仄,矨
1919,章,仄,拯抍撜 氶
1920,彻,仄,庱
1921,群,仄,殑
1922,生,仄,
1923,端,仄,等
1924,滂,仄,倗剻
1925,溪,仄,肯肎
1926,泥,仄,能
1927,云,仄,有右友栯
1928,来,仄,柳罶懰珋嬼熮浏绺茆
1929,娘,仄,狃纽钮杻莥禸扭
1930,彻,仄,丑杻杽
1931,知,仄,肘疛扭
1932,晓,仄,朽殠
1933,见,仄,久九玖灸韭
1934,书,仄,首手守
1935,昌,仄,丑魗
1936,从,仄,湫愀
1937,并,仄,妇蛗负萯蝜阜偩  菩
1938,帮,仄,缶缹否不鴀痞殕
1939,溪,仄,糗
1940,日,仄,蹂楺煣輮沑禸葇韖粈
1941,群,仄,舅倃臼齨麔咎
1942,澄,仄,纣鲖葤棸
1943,以,仄,酉丣诱羗牖卣槱 莠羑庮蜏琇梄輶 湵
1944,常,仄,受寿璹绶
1945,心,仄,滫糔醙
1946,影,仄,懮
1947,精,仄,酒
1948,生,仄,溲
1949,章,仄,帚箒鯞晭
1950,滂,仄,紑
1951,庄,仄,掫搊
1952,崇,仄,
1953,初,仄,
1954,滂,仄,秠
1955,匣,仄,厚垕后后郈
1956,明,仄,母牡某拇胟亩畮畞莽踇鹉
1957,并,仄,部培犃瓿篰蔀婄
1958,端,仄,斗枓蚪阧陡抖襡
1959,透,仄,飳妵黈蘣斢钭
1960,见,仄,苟玽狗垢笱耇诟枸茩岣豿
1961,疑,仄,藕蕅偶耦髃
1962,帮,仄,掊
1963,泥,仄,陾啂
1964,心,仄,叜叟傁嗾瞍謏擞薮籔廀廋棷駷操
1965,晓,仄,吼吽呴蚼
1966,滂,仄,剖婄蔀
1967,影,仄,欧呕殴塸
1968,来,仄,塿喽篓甊嵝謱溇
1969,精,仄,走
1970,溪,仄,口扣扣叩竘
1971,定,仄,揄襡
1972,崇,仄,鲰
1973,清,仄,趣取棷
1974,影,仄,黝怮蚴泑眑
1975,见,仄,纠赳朻阄
1976,群,仄,蟉
1977,清,仄,寢寝梫锓
1978,澄,仄,朕 鰧螣栚顩
1979,溪,仄,坅
1980,来,仄,廪廪懔懔菻凛凛顲癛癝
1981,心,仄,罧伈
1982,彻,仄,踸鍖
1983,精,仄,
1984,日,仄,荏饪餁稔栠恁袵棯銋腍
1985,章,仄,枕
1986,书,仄,沉邥宷审瞫谂魫淰
1987,船,仄,葚
1988,常,仄,甚訦
1989,昌,仄,沈
1990,初,仄,墋醦碜
1991,娘,仄,拰
1992,群,仄,噤凚唫
1993,见,仄,锦
1994,从,仄,蕈
1995,疑,仄,僸趛
1996,生,仄,瘮槮
1997,帮,仄,禀禀
1998,影,仄,饮
1999,滂,仄,品
2000,溪,仄,顉
2001,晓,仄,廞
2002,知,仄,戡
2003,以,仄,潭
2004,崇,仄,
2005,见,仄,感鱤灏贑赣赣
2006,定,仄,禫霮黮窞髧萏倓醰嘾贉谭
2007,影,仄,暗黭揞唵隌罯黤
2008,泥,仄,腩湳揇萳
2009,透,仄,襑 醓嗿黮
2010,从,仄,歜
2011,清,仄,惨憯朁黲傪噆
2012,疑,仄,顉嵁
2013,精,仄,昝寁撍
2014,心,仄,糂糁糣槮
2015,溪,仄,坎歁惂輡錎轗坎顑竷臽
2016,匣,仄,颔颌 撼淹菡欿蜭涵肣莟顄
2017,来,仄,壈燣燷浨醂顲漤
2018,端,仄,黕眈 衴瓭抌
2019,晓,仄,
2020,见,仄,敢橄澉
2021,书,仄,
2022,来,仄,览爁擥揽榄罱
2023,透,仄,菼緂毯裧
2024,端,仄,胆紞黵
2025,定,仄,啖啖啖澹淡憺惔
2026,清,仄,黲
2027,明,仄,
2028,精,仄,
2029,从,仄,椠錾嵌
2030,晓,仄,喊嚂
2031,影,仄,埯掩
2032,溪,仄,
2033,以,仄,琰剡棪焰淡扊淹夵
2034,来,仄,敛捡莶蔹潋潋猃溓嬚羷
2035,晓,仄,险猃玁譣憸崄
2036,帮,仄,贬
2037,章,仄,飐
2038,溪,仄,嵰
2039,疑,仄,顩广嬐崄噞
2040,群,仄,俭芡
2041,见,仄,检睑
2042,影,仄,黡檿厌魇厣擪酓
2043,日,仄,冉姌苒染楠媣
2044,书,仄,陕睒闪覢
2045,彻,仄,谄讇
2046,影,仄,奄阉掩掩裺暗渰罨弇 媕
2047,从,仄,渐蔪嚵錾螹椠
2048,清,仄,憸
2049,精,仄,
2050,溪,仄,脥
2051,常,仄,剡
2052,透,仄,忝栝铦悿
2053,泥,仄,淰姌
2054,端,仄,点玷
2055,定,仄,簟扂驔橝
2056,溪,仄,嗛歉慊膁
2057,来,仄,稴溓
2058,匣,仄,鼸
2059,清,仄,憯
2060,见,仄,孂
2061,明,仄,厸
2062,疑,仄,俨广礹曮
2063,溪,仄,欦 
2064,影,仄,埯
2065,匣,仄,豏减喊甉
2066,澄,仄,湛偡
2067,溪,仄,歉撖槏
2068,见,仄,碱鹻减
2069,崇,仄,瀺嶃嵁
2070,来,仄,脸醶
2071,庄,仄,斩
2072,初,仄,
2073,晓,仄,阚欦
2074,生,仄,掺醦
2075,影,仄,黯
2076,晓,仄,喊
2077,娘,仄,淰
2078,彻,仄,旵
2079,匣,仄,槛舰壏滥轞撖
2080,溪,仄,
2081,生,仄,
2082,影,仄,黤
2083,初,仄,醶
2084,晓,仄,豃
2085,崇,仄,巉
2086,并,仄,范范軓笵犯
2087,明,仄,錽
2088,帮,仄,
2089,溪,仄,凵
2090,滂,仄,钒
2091,彻,仄,
2092,心,仄,送松凇
2093,并,仄,凤
2094,见,仄,贡赣 虹羾 
2095,来,仄,弄梇砻  哢
2096,端,仄,涷冻栋湩
2097,溪,仄,控倥悾鞚空
2098,精,仄,糉粽偬 鯼緵
2099,影,仄,瓮瓮瓮齆
2100,清,仄, 謥愡憁
2101,定,仄,洞恫眮絧 峒詷胴恸筒駧同迵戙 
2102,透,仄,痛
2103,澄,仄,仲虫
2104,帮,仄,讽风
2105,溪,仄,焪
2106,明,仄,梦瞢鄸
2107,晓,仄,
2108,明,仄, 幪 霿艨
2109,清,仄,趥
2110,滂,仄,赗
2111,从,仄,
2112,知,仄,中衷
2113,匣,仄,哄烘港??哄 哄  蕻
2114,泥,仄,齈癑
2115,章,仄,众
2116,昌,仄,铳
2117,崇,仄,
2118,晓,仄,烘戆
2119,心,仄,宋
2120,精,仄,综錝
2121,透,仄,统
2122,明,仄,雺
2123,匣,仄,
2124,以,仄,用
2125,邪,仄,颂诵讼吅
2126,并,仄,俸缝捀
2127,群,仄,共
2128,帮,仄,葑封
2129,见,仄,供龏
2130,影,仄,雍灉
2131,知,仄,湩堹諥
2132,精,仄,纵疭
2133,彻,仄,蹱憃
2134,日,仄,
2135,章,仄,种偅
2136,澄,仄,重緟
2137,来,仄,贚躘儱
2138,溪,仄,恐
2139,从,仄,从
2140,娘,仄,
2141,见,仄,绛虹降 洚
2142,匣,仄,巷衖哄  哄闀 
2143,知,仄,戆
2144,澄,仄, 憧 幢撞艟
2145,彻,仄,
2146,崇,仄,漴
2147,滂,仄,肨胖
2148,初,仄,
2149,生,仄,淙
2150,章,仄,置忮伎觯伿
2151,并,仄,避
2152,章,仄,惴
2153,来,仄,詈荔离珕
2154,常,仄,豉鯷
2155,精,仄,积
2156,心,仄,赐澌儩杫
2157,云,仄,为
2158,见,仄,垝攱
2159,滂,仄,帔秛摆
2160,帮,仄,贲佊詖貱陂跛藣
2161,并,仄,髲被鞁旇
2162,来,仄,累
2163,见,仄,寄徛
2164,帮,仄,臂
2165,群,仄,芰骑鬾輢汥
2166,清,仄,刺刾朿莿庛蛓
2167,以,仄,易貤伿
2168,疑,仄,议谊竩义
2169,滂,仄,譬
2170,从,仄,渍眦髊骴 胔
2171,知,仄,智 潪
2172,影,仄,倚輢陭
2173,澄,仄,缒膇槌锤腄甀硾
2174,昌,仄,吹龡
2175,晓,仄,戏嚱
2176,溪,仄,企跂蚑吱
2177,影,仄,缢螠
2178,书,仄,翅翄施馶啻鍦卶翨
2179,生,仄,屣洒襹晒
2180,溪,仄,觖
2181,影,仄,餧萎
2182,疑,仄,伪
2183,晓,仄,毁毁
2184,影,仄,恚
2185,常,仄,睡瑞
2186,见,仄,馶翨
2187,日,仄,
2188,昌,仄,卶
2189,心,仄,瀡
2190,知,仄,娷諈
2191,以,仄,瓗纗贀
2192,娘,仄,诿
2193,见,仄,瞡
2194,庄,仄,
2195,晓,仄,孈
2196,溪,仄,掎
2197,章,仄,至挚贽鸷礩鴲懥
2198,云,仄,位
2199,明,仄,郿媚魅鬽篃蝞嚜煝娓
2200,邪,仄,遂彗隧禭旞璲檖  燧澻鐆鐩穟蔧繸穗韢
2201,精,仄,醉檇
2202,心,仄,邃祟谇粹睟賥譢
2203,来,仄,类泪瓃垒蘱累禷
2204,帮,仄,秘毖閟辔柲铋泌鄪费 粊
2205,群,仄,匮蒉臾馈馈柜樻鞼篑
2206,滂,仄,濞嚊 淠
2207,并,仄,备俻奰糒犕絥鞴韍赑
2208,见,仄,愧愧聭謉騩
2209,生,仄,帅率
2210,溪,仄,喟嘳樻腃䙡尯
2211,晓,仄,豷燹
2212,常,仄,嗜视眎眂
2213,来,仄,利莅莅莅痢
2214,娘,仄,
2215,滂,仄,屁
2216,疑,仄,劓
2217,知,仄,致懫疐踬轾騺懥质駤
2218,溪,仄,弃弃夡蟿
2219,澄,仄,致稚遟迟稺穉治謘
2220,明,仄,寐媢
2221,彻,仄,杘柅誺訵 跮
2222,见,仄,冀兾觊穊骥洎懻
2223,群,仄,臮曁暨鱀洎垍墍塈
2224,群,仄,悸猤痵
2225,清,仄,翠濢臎
2226,日,仄,二弍贰樲髶
2227,精,仄,恣
2228,清,仄,次佽絘
2229,影,仄,懿饐欭鷧撎亄
2230,心,仄,四亖肆柶泗牭貄驷蕼肂
2231,溪,仄,器
2232,见,仄,季瞡
2233,并,仄,鼻比枇坒襣芘
2234,晓,仄,婎睢
2235,帮,仄,痹畀庇 比
2236,从,仄,萃顇悴瘁
2237,定,仄,地墬
2238,晓,仄,齂屓呬
2239,以,仄,肄殔貤勩隶貄
2240,船,仄,示谥谥眎貤
2241,从,仄,自嫉
2242,澄,仄,坠怼锤
2243,昌,仄,出
2244,以,仄,遗蜼瞆
2245,晓,仄,侐
2246,知,仄,轛
2247,昌,仄,痓
2248,书,仄,尸
2249,初,仄,
2250,书,仄,
2251,章,仄,志娡志痣织识
2252,澄,仄,值植治
2253,邪,仄,寺嗣孠飤饲
2254,清,仄,蛓蚝螆
2255,心,仄,笥伺思覗
2256,书,仄,试弑帜僿
2257,庄,仄,胾椔事剚倳鶅
2258,来,仄,吏
2259,从,仄,字牸孳茡芓孖
2260,彻,仄,眙佁誺
2261,日,仄,饵珥衈毦咡刵佴誀洱眲
2262,生,仄,驶使
2263,初,仄,厕
2264,以,仄,异异潩食巳已廙
2265,知,仄,置
2266,常,仄,侍莳秲
2267,崇,仄,事
2268,群,仄,忌邔惎 鱀鵋誋諅梞帺
2269,昌,仄,炽饎糦帜哆埴
2270,影,仄,意鷾亄 
2271,见,仄,记
2272,晓,仄,憙嬉
2273,疑,仄,豙譺儗
2274,溪,仄,亟唭
2275,明,仄,未味菋沬鮇
2276,见,仄,贵瞆
2277,云,仄,胃谓媦纬彚汇猬渭煟緭围
2278,疑,仄,魏犩
2279,帮,仄,沸痱芾茀诽鲱
2280,滂,仄,费佛靅昲
2281,溪,仄,䙡
2282,影,仄,尉熨慰畏罻犚蔚螱褽鳚
2283,晓,仄,讳卉芔泋
2284,并,仄,狒腓怫菲屝蜚翡萉痱费蜰蟦
2285,见,仄,旣既曁暨禨漑溉旡蔇
2286,疑,仄,毅豙藙顡
2287,溪,仄,气炁气 盵
2288,晓,仄,欷唏墍塈忾气饩鎎熂黖霼摡犔忥
2289,群,仄,几
2290,影,仄,衣
2291,疑,仄,御驭语
2292,来,仄,虑勴鑢櫖
2293,见,仄,据锯倨踞椐鐻澽豦
2294,清,仄,觑觑刞坥蜡
2295,溪,仄,仄麮呿鼁胠
2296,常,仄,署薯薯曙
2297,书,仄,恕庶樜
2298,知,仄,着箸
2299,章,仄,翥庶
2300,生,仄,疏踈疎捒
2301,影,仄,饫瘀邬醧淤烟棜
2302,澄,仄,箸筯除
2303,群,仄,遽勮讵醵澽
2304,心,仄,絮
2305,崇,仄,助锄麆
2306,精,仄,怚沮
2307,庄,仄,诅阻
2308,日,仄,洳茹如
2309,以,仄,豫预誉礜舆鸒藇蓣穥忬欤悇与滪
2310,晓,仄,嘘嘘
2311,娘,仄,女絮
2312,初,仄,楚儊
2313,昌,仄,处
2314,彻,仄,絮悇
2315,邪,仄,
2316,疑,仄,遇寓庽媀禺
2317,影,仄,妪蓲饇
2318,常,仄,树澍尌
2319,澄,仄,住牏逗
2320,并,仄,附坿祔赙驸鲋蚹跗胕
2321,章,仄,注疰罜铸馵注炷澍霔蛀
2322,见,仄,屦句蒟絇瞿怐邭
2323,晓,仄,昫煦酗呴姁
2324,书,仄,戍腧输隃
2325,以,仄,裕觎谕喻吁
2326,日,仄,孺擩
2327,滂,仄,赴豧簠讣仆婏
2328,明,仄,务婺雾霚骛蝥嵍敄鹜
2329,精,仄,緅足
2330,群,仄,惧具埧臞
2331,云,仄,芋雨羽吁
2332,从,仄,埾聚
2333,生,仄,捒数
2334,帮,仄,付赋傅陚搏
2335,清,仄,娶趣
2336,知,仄,注鉒驻軴住壴咮亍
2337,溪,仄,驱
2338,初,仄,菆
2339,彻,仄,
2340,心,仄,尠
2341,来,仄,屡
2342,明,仄,暮慕募墓慔
2343,定,仄,渡斁镀度
2344,来,仄,路露潞辂鹭璐赂簬簵虂
2345,端,仄,妒妒秅秺姹蠹螙殬 斁
2346,透,仄,菟兔吐鵵
2347,见,仄,顾頋雇稒故酤沽痼固锢鲴棝凅
2348,疑,仄,误悮寤忤啎迕遻晤悟逜窹捂娱
2349,匣,仄,护瓠婟頀互濩冱枑韄鱯擭
2350,心,仄,诉愬溯遡素傃嗉膆塑塐
2351,从,仄,祚胙阼飵 秨
2352,泥,仄,笯怒
2353,帮,仄,布圃布抪
2354,影,仄,污恶恶
2355,滂,仄,怖悑铺誧
2356,清,仄,厝措醋错
2357,溪,仄,绔袴库胯苦跨
2358,并,仄,捕哺步鞴餔鮬鵏荹
2359,晓,仄,謼戽
2360,精,仄,作
2361,精,仄,霁隮跻济挤穧
2362,端,仄,帝谛嚏啑柢蒂螮蝃摕疐骶僀偙腣趆蝭渧
2363,从,仄,哜剂穧眦齐齌癠懠
2364,透,仄,替暜鬀剃戻 揥涕洟屉达薙殢
2365,定,仄,第弟遰髢鬀缔睇悌娣禘軑釱鷤棣杕踶题递貄摕慸鯷墆逮
2366,清,仄,砌切妻摖
2367,心,仄,细些栖壻
2368,疑,仄,诣羿睨栺盻甈堄霓
2369,见,仄,计系继系蓟髻檕檵蘻轚
2370,匣,仄,蒵系妎禊系瘛慀盻稧
2371,溪,仄,契栔罊蟿
2372,影,仄,翳曀枍瘱殪瞖医嫕蘙缢豷繄殹
2373,明,仄,谜
2374,帮,仄,闭閇嬖箅
2375,匣,仄,慧憓潓惠蟪蕙橞繐儶譓鏸
2376,见,仄,桂昋炅炔筀罣 
2377,晓,仄,嘒嚖暳
2378,滂,仄,媲睥渒濞
2379,并,仄,薜
2380,来,仄,丽戾隶隶俪盭綟劙唳蜧沴荔捩欐莅悷栛丽蜦珕离
2381,彻,仄,
2382,泥,仄,泥埿迡泞
2383,晓,仄,殢
2384,精,仄,祭际穄鰶穧
2385,心,仄,岁櫘繐
2386,云,仄,卫卫軎轊璏槥彗讏讆熭
2387,日,仄,芮汭枘蜹蚋  笍钠
2388,章,仄,赘
2389,生,仄,
2390,清,仄,毳韢脃膬脆帨竁
2391,以,仄,锐銴睿睿蜹
2392,知,仄,缀醊畷笍啜餟腏錣卂辍
2393,书,仄,税说裞蜕帨涗
2394,并,仄,弊毙币敝
2395,初,仄,竁毳
2396,邪,仄,篲鏏彗槥軎轊
2397,帮,仄,蔽鄨鷩别
2398,见,仄,刿鳜蹶
2399,明,仄,袂
2400,生,仄,铩蔱
2401,昌,仄,掣瘛懘痸銐
2402,章,仄,制浙制晢狾  迣
2403,常,仄,逝忕噬誓筮 澨銴遾
2404,以,仄,曳裔勩泄泄枻詍靾跇⺁袣抴丿呭
2405,影,仄,瘗餲
2406,疑,仄,艺埶蓺寱呓槸褹
2407,澄,仄,滞彘蹛銐璏
2408,来,仄,例厉砺励禲疠鮤濿砅蛎蠇櫔粝巁犡栵洌
2409,溪,仄,憩愒揭甈
2410,书,仄,丗世势贳
2411,见,仄,猘罽瀱讦彐蘮
2412,知,仄,
2413,群,仄,偈
2414,常,仄,啜
2415,彻,仄,跇傺慸揥
2416,澄,仄,
2417,疑,仄,
2418,精,仄,蕝
2419,滂,仄,潎
2420,溪,仄,
2421,晓,仄,
2422,透,仄,泰忕太汰
2423,见,仄,盖匃匄丐
2424,疑,仄,艾鴱
2425,影,仄,蔼壒馤霭暧
2426,泥,仄,柰奈渿
2427,定,仄,大汏軑釱忕
2428,匣,仄,害夆妎
2429,端,仄,带跺蹛艜
2430,帮,仄,贝沛钡芾狈伂茷
2431,滂,仄,霈浿沛
2432,匣,仄,会 禬绘
2433,定,仄,兊兑綐锐
2434,见,仄,侩脍鲙襘禬桧旝巜浍郐廥鬠刽会狯
2435,精,仄,最
2436,晓,仄,哕翙鐬涣濊
2437,溪,仄,
2438,来,仄,酹頪
2439,疑,仄,外
2440,端,仄,祋
2441,影,仄,懀濊荟嬒
2442,从,仄,蕞
2443,心,仄,
2444,清,仄,襊
2445,并,仄,旆軷
2446,溪,仄,磕辖愒溘
2447,清,仄,蔡
2448,来,仄,赖籁癞濑粝藾犡鵣
2449,晓,仄,餀
2450,透,仄,娧蜕駾毻裞
2451,明,仄,眜沫
2452,清,仄,
2453,见,仄,卦挂挂诖罣
2454,见,仄,懈解繲廨薢賹
2455,影,仄,隘阸 賹
2456,匣,仄,邂解
2457,明,仄,卖
2458,匣,仄,画诖罣絓澅黊繣纗孈
2459,初,仄,差瘥衩杈訍
2460,疑,仄,睚
2461,晓,仄,謑
2462,帮,仄,
2463,并,仄,粺稗杷
2464,崇,仄,眦
2465,滂,仄,派汖
2466,庄,仄,债
2467,溪,仄,
2468,生,仄,晒汛洒
2469,晓,仄,諣
2470,帮,仄,
2471,知,仄,膪
2472,见,仄,怪恠坏
2473,影,仄,噫呃
2474,庄,仄,瘵祭
2475,见,仄,诫戒界介届疥玠砎魪尬价悈艐芥衸丯
2476,娘,仄,褹
2477,晓,仄,譮欸齂噧
2478,匣,仄,械薤齘瀣韰衸
2479,疑,仄,譺
2480,溪,仄,蒯喟嬇欳篑嘳蒉墤
2481,帮,仄,拜扒
2482,滂,仄,湃浿
2483,匣,仄,坏蘾
2484,疑,仄,聩
2485,并,仄,惫韛棑
2486,明,仄, 韎
2487,晓,仄,躛躗咶
2488,生,仄,铩杀閷
2489,溪,仄,烗劾揩
2490,彻,仄,顡
2491,见,仄,夬狯
2492,溪,仄,快哙駃璯
2493,明,仄,迈劢佅
2494,匣,仄,话
2495,并,仄,败呗
2496,影,仄,懀
2497,初,仄,嘬
2498,见,仄,犗
2499,彻,仄,虿慸
2500,影,仄,喝餲嗄咳
2501,生,仄,
2502,澄,仄,
2503,晓,仄,
2504,晓,仄,咶
2505,帮,仄,败
2506,清,仄,啐
2507,崇,仄,寨寨
2508,匣,仄,
2509,定,仄,队薱憝憞譈镦錞濧
2510,并,仄,佩珮孛鄁邶偝悖悖背 苝
2511,明,仄,妹昧眛每痗瑁霉莓脢
2512,滂,仄,配昢 妃嶏
2513,晓,仄,诲悔晦靧頮秏痗詯
2514,端,仄,对碓轛
2515,清,仄,倅淬淬啐
2516,精,仄,晬祽綷捘
2517,影,仄,隈
2518,透,仄,退
2519,见,仄,愦帼刏慖簂蔮
2520,匣,仄,溃回缋嬇殨阓螝詯膭僓
2521,溪,仄,块凷堁
2522,心,仄,碎谇啐繀
2523,泥,仄,内
2524,来,仄,颣耒儽攂酹蘱礧銇錑
2525,帮,仄,背辈悖
2526,疑,仄,硙
2527,匣,仄,蚚
2528,定,仄,代岱黛黱逮埭帒袋甙酨瑇叇
2529,精,仄,载再縡 
2530,明,仄,脄
2531,心,仄,赛簺塞
2532,透,仄,贷儓态曃
2533,见,仄,漑溉槩槪概摡
2534,溪,仄,慨忾咳铠闿慨
2535,疑,仄,碍硋阂儗懝
2536,影,仄,爱暧僾叆薆瑷
2537,匣,仄,瀣劾
2538,泥,仄,耐螚鼐能佴耏
2539,端,仄,戴
2540,来,仄,赉莱睐徕勑誺逨
2541,清,仄,菜采棌
2542,从,仄,载裁才在酨栽
2543,晓,仄,儗
2544,帮,仄,废癈橃祓砩
2545,滂,仄,肺杮
2546,影,仄,秽薉濊獩饖
2547,并,仄,吠茷鼣
2548,晓,仄,喙餯顪
2549,群,仄,
2550,疑,仄,刈乂艾
2551,章,仄,震振赈娠侲挋袗
2552,心,仄,信讯訙迅囟顖卂汛奞阠
2553,日,仄,刃认肕韧仞轫牣杒訒
2554,以,仄,胤酳靷引朄濥洕鈏
2555,来,仄,遴吝悋磷閵粦燐蔺轥辚亃麐瞵橉鏻甐疄撛粼 躙
2556,帮,仄,傧摈殡鬓覕
2557,澄,仄,敶陈阵诊
2558,常,仄,愼慎昚慎蜃
2559,书,仄,眒阠抻
2560,溪,仄,菣臤
2561,邪,仄,賮烬荩濜璶
2562,疑,仄,慭憗猌垽
2563,精,仄,晋搢缙进枃瑨琎
2564,晓,仄,衅衅 舋
2565,知,仄,鎭镇瑱塡填
2566,群,仄,仅觐殣瑾馑廑瘽墐歏
2567,初,仄,榇瀙嚫衬儭龀
2568,影,仄,印鮣
2569,彻,仄,疢趁
